product_id,product_name,brand,product_category,mrp,stock_quantity,seasonality_score,average_daily_sales,conversion_rate,rating,number_of_reviews,is_prime_eligible
P1001,Apple iPhone 17 Pro,Apple,Electronics,129999,85,0.72,38.5,4.6,4.8,12450,Yes
P1002,Apple iPhone 16,Apple,Electronics,89999,120,0.68,31.2,4.2,4.7,10221,Yes
P1003,Apple AirPods Pro (2nd Gen),Apple,Electronics,24999,200,0.65,44.7,6.1,4.7,8743,Yes
P1004,Apple Watch Series 10,Apple,Electronics,45999,75,0.59,18.6,3.9,4.6,5120,Yes
P1005,Apple MacBook Air M3,Apple,Electronics,134900,40,0.48,9.5,2.4,4.8,3290,Yes
P1006,Samsung Galaxy S25 Ultra,Samsung,Electronics,124999,95,0.74,36.9,4.8,4.7,11432,Yes
P1007,Samsung Galaxy S24,Samsung,Electronics,79999,140,0.63,28.4,4.1,4.6,8922,Yes
P1008,Samsung Galaxy Buds2 Pro,Samsung,Electronics,14999,210,0.61,41.2,5.5,4.5,7431,Yes
P1009,Samsung Galaxy Watch 7,Samsung,Electronics,32999,88,0.55,16.8,3.6,4.5,4203,Yes
P1010,Samsung 55 Neo QLED TV,Samsung,Electronics,109999,30,0.46,6.5,1.8,4.6,2088,No
P1011,boAt Airdopes 141,boAt,Electronics,1299,350,0.69,62.1,7.8,4.3,21544,Yes
P1012,boAt Airdopes 170,boAt,Electronics,1499,320,0.71,58.3,7.1,4.2,18432,Yes
P1013,boAt Rockerz 450,boAt,Electronics,1999,270,0.66,49.7,6.5,4.3,15643,Yes
P1014,boAt Stone 350 Speaker,boAt,Electronics,1799,260,0.64,45.9,6.2,4.2,14320,Yes
P1015,Sony WH-1000XM5 Headphones,Sony,Electronics,34990,60,0.52,14.6,3.4,4.8,5320,Yes
P1016,Sony WF-1000XM5 Earbuds,Sony,Electronics,29990,70,0.51,15.2,3.3,4.7,4120,Yes
P1017,Sony Bravia 65 OLED TV,Sony,Electronics,249999,20,0.42,3.8,1.2,4.8,1220,No
P1018,Logitech MX Master 3S Mouse,Logitech,Electronics,9995,150,0.58,24.5,4,4.7,3321,Yes
P1019,Logitech K380 Bluetooth Keyboard,Logitech,Electronics,3495,190,0.6,27.8,4.3,4.6,4022,Yes
P1020,Logitech G Pro X Gaming Headset,Logitech,Electronics,12995,110,0.56,19.4,3.7,4.5,2210,Yes
P1021,Dell XPS 13 Laptop,Dell,Electronics,139999,35,0.49,8.2,2.1,4.7,1780,Yes
P1022,Dell Inspiron 15 Laptop,Dell,Electronics,65999,75,0.53,13.6,2.8,4.5,3102,Yes
P1023,Dell Alienware M16 Gaming Laptop,Dell,Electronics,219999,25,0.44,4.9,1.5,4.7,1203,No
P1024,HP Pavilion 14 Laptop,HP,Electronics,71999,80,0.55,14.1,2.9,4.5,2876,Yes
P1025,HP Victus Gaming Laptop,HP,Electronics,89999,60,0.51,10.8,2.5,4.6,2144,Yes
P1026,HP DeskJet 2723 Printer,HP,Electronics,4999,140,0.62,23.7,4.1,4.3,5210,Yes
P1027,Lenovo IdeaPad Slim 5,Lenovo,Electronics,64999,90,0.57,16.2,3,4.5,3040,Yes
P1028,Lenovo Legion 5 Gaming Laptop,Lenovo,Electronics,129999,45,0.47,7.4,2,4.6,1982,Yes
P1029,Canon EOS 1500D DSLR,Canon,Electronics,38999,55,0.5,9.6,2.3,4.6,2655,Yes
P1030,Canon EOS R50 Camera,Canon,Electronics,78999,35,0.48,6.1,1.9,4.7,1402,Yes
P1031,Nike Air Force 1,Nike,Fashion,7495,210,0.73,34.8,5.1,4.6,11320,Yes
P1032,Nike Air Max 270,Nike,Fashion,11995,180,0.69,29.5,4.6,4.6,9871,Yes
P1033,Nike Revolution 6 Running Shoes,Nike,Fashion,3995,250,0.67,42.3,5.8,4.4,8450,Yes
P1034,Nike Dri-FIT Training T-Shirt,Nike,Fashion,1995,300,0.7,47.1,6.2,4.5,7320,Yes
P1035,Adidas Ultraboost 22,Adidas,Fashion,15999,120,0.68,21.4,3.9,4.6,6540,Yes
P1036,Adidas Duramo SL Shoes,Adidas,Fashion,4999,220,0.66,33.7,4.8,4.4,5321,Yes
P1037,Adidas Own The Run T-Shirt,Adidas,Fashion,2499,260,0.72,39.2,5.5,4.5,4211,Yes
P1038,Adidas Adilette Comfort Slides,Adidas,Fashion,2999,190,0.64,26.9,4.1,4.4,2982,Yes
P1039,Puma Smash v2 Sneakers,Puma,Fashion,4499,200,0.65,28.3,4.3,4.4,3104,Yes
P1040,Puma Evostripe T-Shirt,Puma,Fashion,1799,270,0.71,41.5,5.7,4.3,2560,Yes
P1041,Nike Pegasus 40 Running Shoes,Nike,Fashion,11995,175,0.69,28.1,4.4,4.6,8421,Yes
P1042,Nike Sportswear Club Hoodie,Nike,Fashion,4495,210,0.71,33.7,4.9,4.5,5312,Yes
P1043,Adidas Ultraboost Light,Adidas,Fashion,17999,95,0.64,19.4,3.8,4.7,2981,Yes
P1044,Adidas Essentials Logo T-Shirt,Adidas,Fashion,1799,260,0.73,42.5,5.7,4.5,4102,Yes
P1045,Puma Flyer Flex Running Shoes,Puma,Fashion,3999,220,0.66,30.8,4.2,4.4,2760,Yes
P1046,Puma Essentials Small Logo Tee,Puma,Fashion,1499,280,0.7,38.4,5.2,4.3,2331,Yes
P1047,Apple iPad 10th Gen,Apple,Electronics,44900,70,0.55,17.2,3.4,4.7,3650,Yes
P1048,Apple Magic Keyboard,Apple,Electronics,9999,140,0.58,24.6,4.1,4.6,2890,Yes
P1049,Apple MagSafe Charger,Apple,Electronics,4499,200,0.61,29.5,4.8,4.6,4120,Yes
P1050,Samsung Galaxy Tab S9,Samsung,Electronics,72999,45,0.49,9.4,2.5,4.6,1874,Yes
P1051,Samsung 65 Crystal UHD TV,Samsung,Electronics,84999,35,0.46,7.2,1.9,4.5,1653,No
P1052,Samsung T7 Portable SSD 1TB,Samsung,Electronics,8999,150,0.6,26.3,4.4,4.7,4211,Yes
P1053,boAt Airdopes 441,boAt,Electronics,1999,310,0.68,53.1,6.9,4.2,16420,Yes
P1054,boAt BassHeads 100 Earphones,boAt,Electronics,499,420,0.72,71.5,8.1,4.1,21430,Yes
P1055,Sony SRS-XB13 Bluetooth Speaker,Sony,Electronics,3990,160,0.62,27.9,4.5,4.6,3891,Yes
P1056,Sony Alpha ZV-E10 Camera,Sony,Electronics,69990,40,0.5,8.3,2.3,4.7,1210,Yes
P1057,Logitech G502 Hero Gaming Mouse,Logitech,Electronics,4995,130,0.59,21.6,3.8,4.7,5422,Yes
P1058,Logitech C920 HD Webcam,Logitech,Electronics,7995,120,0.57,19.8,3.5,4.6,3102,Yes
P1059,Dell UltraSharp 27 Monitor,Dell,Electronics,45999,55,0.53,11.4,2.7,4.7,1780,Yes
P1060,HP Envy x360 Laptop,HP,Electronics,87999,60,0.52,12.1,2.6,4.6,2243,Yes
P1061,Lenovo ThinkPad E14,Lenovo,Electronics,79999,65,0.54,13.3,2.9,4.7,1981,Yes
P1062,Canon PIXMA G3020 Printer,Canon,Electronics,14999,90,0.58,18.7,3.2,4.4,2577,Yes
P1063,Nike Zoom Fly 5,Nike,Fashion,13995,120,0.65,22.9,3.9,4.6,3560,Yes
P1064,Nike Gym Club Duffel Bag,Nike,Fashion,2995,200,0.67,29.6,4.3,4.5,2870,Yes
P1065,Adidas Samba OG Shoes,Adidas,Fashion,9999,160,0.68,27.5,4.1,4.7,4022,Yes
P1066,Adidas Linear Backpack,Adidas,Fashion,2499,210,0.7,31.2,4.6,4.5,2651,Yes
P1067,Puma Future Rider Sneakers,Puma,Fashion,5999,150,0.64,23.8,3.7,4.4,2100,Yes
P1068,Puma Phase Backpack,Puma,Fashion,1999,220,0.69,30.4,4.4,4.3,1985,Yes
P1069,Apple AirTag 4 Pack,Apple,Electronics,10900,110,0.56,18.5,3.6,4.7,3020,Yes
P1070,Apple 20W USB-C Power Adapter,Apple,Electronics,1999,260,0.62,36.9,5,4.6,4121,Yes
P1071,Samsung 45W USB-C Charger,Samsung,Electronics,3499,180,0.6,28.1,4.2,4.6,2750,Yes
P1072,Samsung SmartThings Hub,Samsung,Electronics,8999,70,0.48,10.2,2.3,4.5,980,Yes
P1073,boAt Wave Call Smartwatch,boAt,Electronics,2999,240,0.71,44.5,5.9,4.2,12450,Yes
P1074,boAt Storm Call Smartwatch,boAt,Electronics,2499,250,0.7,41.7,5.7,4.1,11234,Yes
P1075,Sony WH-CH720N Headphones,Sony,Electronics,9990,90,0.55,16.4,3.3,4.6,1802,Yes
P1076,Logitech Pebble M350 Mouse,Logitech,Electronics,2495,170,0.63,25.8,4.1,4.6,3020,Yes
P1077,Dell KM5221W Wireless Keyboard Mouse,Dell,Electronics,2999,150,0.61,24.2,4,4.4,2155,Yes
P1078,HP M24f FHD Monitor,HP,Electronics,13999,85,0.54,14.1,3,4.5,1870,Yes
P1079,Lenovo Tab M10,Lenovo,Electronics,18999,95,0.57,16.8,3.2,4.4,1640,Yes
P1080,Canon RF 50mm f1.8 Lens,Canon,Electronics,20999,60,0.52,11.7,2.8,4.7,1231,Yes
P1081,Nike Everyday Cushioned Socks,Nike,Fashion,1295,300,0.74,49.8,6.3,4.5,4210,Yes
P1082,Nike Heritage Waistpack,Nike,Fashion,1695,250,0.72,40.5,5.8,4.4,3420,Yes
P1083,Adidas Training Shorts,Adidas,Fashion,1999,230,0.7,36.9,5.4,4.4,2981,Yes
P1084,Adidas Performance Cap,Adidas,Fashion,1499,210,0.69,33.4,5.1,4.3,2104,Yes
P1085,Puma Active Training Pants,Puma,Fashion,2499,190,0.67,28.3,4.2,4.3,1876,Yes
P1086,Puma Sports Cap,Puma,Fashion,1199,240,0.71,37.2,5.5,4.2,1650,Yes
P1087,Apple HomePod Mini,Apple,Electronics,10900,95,0.55,17.9,3.4,4.6,2143,Yes
P1088,Apple Lightning to USB Cable,Apple,Electronics,1999,220,0.61,34.8,4.9,4.6,2980,Yes
P1089,Samsung Smart Monitor M7,Samsung,Electronics,32999,65,0.5,12.5,2.6,4.6,1432,Yes
P1090,Samsung Galaxy SmartTag2,Samsung,Electronics,2999,160,0.58,23.7,3.9,4.5,1765,Yes
P1091,boAt Stone 1200 Speaker,boAt,Electronics,6999,140,0.63,22.1,3.8,4.4,3210,Yes
P1092,boAt Immortal 131 Gaming Earbuds,boAt,Electronics,2499,210,0.67,35.9,5,4.2,5420,Yes
P1093,Sony PS5 DualSense Controller,Sony,Electronics,6490,110,0.59,21.4,3.7,4.8,4980,Yes
P1094,Logitech StreamCam Webcam,Logitech,Electronics,14995,80,0.53,13.7,3.1,4.6,1204,Yes
P1095,Dell WD19 Docking Station,Dell,Electronics,18999,55,0.49,9.1,2.4,4.6,870,Yes
P1096,HP 410 Slim Wireless Mouse,HP,Electronics,1299,200,0.64,29.6,4.5,4.4,2310,Yes
P1097,Lenovo Legion Gaming Mouse,Lenovo,Electronics,2999,140,0.6,22.3,3.8,4.5,1654,Yes
P1098,Canon EOS R10 Camera,Canon,Electronics,98999,30,0.47,5.2,1.8,4.7,920,Yes
P1099,Nike Yoga Mat,Nike,Fashion,2495,180,0.66,26.5,4.2,4.5,2011,Yes
P1100,Adidas Training Mat,Adidas,Fashion,2299,170,0.65,24.9,4,4.4,1870,Yes
P1101,Puma Fitness Gloves,Puma,Fashion,1299,220,0.7,32.1,4.9,4.3,1765,Yes
P1102,Apple Studio Display,Apple,Electronics,159900,25,0.43,4.1,1.4,4.8,630,No
P1103,Samsung Odyssey G5 Gaming Monitor,Samsung,Electronics,27999,70,0.52,12.9,2.8,4.6,1210,Yes
P1104,boAt Nirvana Ion Earbuds,boAt,Electronics,2999,210,0.69,36.2,5.1,4.3,4980,Yes
P1105,Sony Inzone H3 Gaming Headset,Sony,Electronics,8990,90,0.56,17.5,3.5,4.6,1022,Yes
P1106,Logitech G213 Prodigy Keyboard,Logitech,Electronics,4495,120,0.58,20.4,3.7,4.5,2200,Yes
P1107,Dell SE2422H Monitor,Dell,Electronics,9999,110,0.57,19.6,3.4,4.4,2011,Yes
P1108,HP Smart Tank 520 Printer,HP,Electronics,16999,85,0.54,15.3,3.1,4.5,1500,Yes
P1109,Lenovo Yoga Slim 7,Lenovo,Electronics,104999,40,0.49,8.4,2.2,4.6,980,Yes
P1110,Canon RF 24-105mm Lens,Canon,Electronics,99999,20,0.44,3.9,1.5,4.7,560,Yes
P1111,Nike Flex Training Shorts,Nike,Fashion,2195,230,0.72,37.4,5.4,4.4,1760,Yes
P1112,Adidas Aeroready Tank Top,Adidas,Fashion,1899,240,0.71,35.6,5.2,4.4,1621,Yes
P1113,Puma Running Visor,Puma,Fashion,999,260,0.73,39.2,5.8,4.2,1480,Yes
P1114,Apple Pencil 2nd Gen,Apple,Electronics,11900,120,0.59,23.1,3.8,4.7,2654,Yes
P1115,Samsung Galaxy Book3 Laptop,Samsung,Electronics,89999,50,0.51,11.6,2.6,4.6,1422,Yes
P1116,boAt Rockerz 551 ANC,boAt,Electronics,3499,190,0.68,33.9,4.9,4.3,3120,Yes
P1117,Sony ULT Field 1 Speaker,Sony,Electronics,7990,110,0.6,21.7,3.8,4.5,1402,Yes
P1118,Logitech G733 Wireless Headset,Logitech,Electronics,14995,70,0.55,14.2,3.3,4.6,980,Yes
P1119,Dell Latitude 5440 Laptop,Dell,Electronics,119999,35,0.47,7.5,2,4.6,760,Yes
P1120,HP OMEN Gaming Mouse,HP,Electronics,3499,140,0.61,23.8,3.9,4.5,1320,Yes
P1121,Lenovo ThinkVision T24 Monitor,Lenovo,Electronics,14999,95,0.58,17.1,3.2,4.5,1120,Yes
P1122,Canon Speedlite 430EX III Flash,Canon,Electronics,25999,60,0.53,11.2,2.8,4.6,840,Yes
P1123,Nike Running Headband,Nike,Fashion,795,300,0.75,52.3,6.7,4.4,2100,Yes
P1124,Adidas Sports Wristband,Adidas,Fashion,699,320,0.74,55.1,7,4.3,1980,Yes
P1125,Puma Gym Water Bottle,Puma,Fashion,599,350,0.76,60.2,7.5,4.2,1840,Yes
P1126,Apple Mac Mini M2,Apple,Electronics,59900,45,0.5,9.7,2.5,4.7,1320,Yes
P1127,Samsung 980 Pro NVMe SSD 1TB,Samsung,Electronics,12999,130,0.62,24.5,4.1,4.7,3120,Yes
P1128,boAt Wave Sigma Smartwatch,boAt,Electronics,2499,220,0.7,39.1,5.6,4.2,7200,Yes
P1129,Sony WH-XB910N Headphones,Sony,Electronics,12990,85,0.56,16.7,3.4,4.6,1430,Yes
P1130,Logitech Lift Vertical Mouse,Logitech,Electronics,6995,110,0.59,21.3,3.8,4.6,1780,Yes
P1131,Dell S2721DGF Gaming Monitor,Dell,Electronics,42999,55,0.51,10.9,2.6,4.7,980,Yes
P1132,HP Spectre x360 Laptop,HP,Electronics,149999,25,0.45,5.3,1.7,4.7,610,Yes
P1133,Lenovo Legion K500 Keyboard,Lenovo,Electronics,5999,130,0.6,22.7,3.9,4.5,1540,Yes
P1134,Canon EOS R6 Mark II,Canon,Electronics,239999,18,0.42,3.2,1.3,4.8,480,No
P1135,Nike Metcon 9 Training Shoes,Nike,Fashion,12995,140,0.67,24.4,4.1,4.6,2200,Yes
P1136,Adidas Powerlift Weightlifting Shoes,Adidas,Fashion,9999,120,0.65,21.7,3.9,4.6,1850,Yes
P1137,Puma Fit Poly Track Jacket,Puma,Fashion,3999,160,0.66,25.1,4.2,4.3,1320,Yes
P1138,Apple USB-C to HDMI Adapter,Apple,Electronics,6999,150,0.61,26.8,4.3,4.6,1980,Yes
P1139,Samsung Smart Keyboard Trio 500,Samsung,Electronics,4999,140,0.59,23.9,3.9,4.5,1420,Yes
P1140,boAt Immortal 171 Gaming Headset,boAt,Electronics,2499,210,0.69,35.7,5.1,4.2,3100,Yes
P1141,Sony LinkBuds S Earbuds,Sony,Electronics,16990,95,0.55,17.8,3.4,4.6,1220,Yes
P1142,Logitech MK850 Performance Combo,Logitech,Electronics,8995,90,0.57,18.4,3.5,4.6,980,Yes
P1143,Dell Pro Stereo Soundbar, Dell,Electronics,3999,130,0.6,22.5,3.8,4.4,1100,Yes
P1144,HP Reverb G2 VR Headset,HP,Electronics,69999,30,0.46,6.1,1.9,4.5,520,No
P1145,Lenovo Smart Clock 2,Lenovo,Electronics,6999,110,0.58,19.3,3.6,4.4,860,Yes
P1146,Canon RF 85mm f2 Macro Lens,Canon,Electronics,52999,35,0.52,9.4,2.7,4.7,740,Yes
P1147,Nike Sports Gym Sack,Nike,Fashion,1295,260,0.73,41.2,5.9,4.4,1760,Yes
P1148,Adidas Classic 3-Stripes Backpack,Adidas,Fashion,2999,200,0.71,33.6,5.2,4.5,1520,Yes
P1149,Puma Running Arm Band,Puma,Fashion,999,280,0.74,44.8,6.3,4.2,1380,Yes
P1150,Apple AirPods Max,Apple,Electronics,59900,50,0.48,10.5,2.6,4.7,2100,Yes
P1151,Apple MacBook Pro 14 M3,Apple,Electronics,199900,28,0.47,6.8,1.9,4.8,1840,Yes
P1152,Apple MacBook Pro 16 M3 Max,Apple,Electronics,349900,18,0.42,3.2,1.2,4.9,920,No
P1153,Apple iPad Pro 11 M4,Apple,Electronics,99900,35,0.5,8.6,2.3,4.8,1120,Yes
P1154,Apple iPad Pro 13 M4,Apple,Electronics,129900,30,0.49,7.9,2.1,4.8,980,Yes
P1155,Apple Magic Trackpad,Apple,Electronics,12900,120,0.59,22.4,3.7,4.7,2650,Yes
P1156,Samsung Galaxy Z Fold6,Samsung,Electronics,164999,25,0.45,5.4,1.7,4.7,870,Yes
P1157,Samsung Galaxy Z Flip6,Samsung,Electronics,99999,38,0.48,7.8,2.1,4.6,1320,Yes
P1158,Samsung Galaxy Buds FE,Samsung,Electronics,9999,150,0.61,26.9,4.2,4.5,2980,Yes
P1159,Samsung Smart Monitor M8,Samsung,Electronics,49999,60,0.53,12.6,2.8,4.6,1010,Yes
P1160,Samsung 32 Odyssey Gaming Monitor,Samsung,Electronics,37999,55,0.51,11.1,2.6,4.6,950,Yes
P1161,boAt Rockerz 255 Pro Plus,boAt,Electronics,1499,260,0.71,41.7,5.9,4.2,10220,Yes
P1162,boAt Airdopes 381,boAt,Electronics,1799,240,0.69,38.9,5.6,4.2,9820,Yes
P1163,boAt PartyPal 60 Speaker,boAt,Electronics,5999,130,0.63,21.8,3.7,4.3,2110,Yes
P1164,boAt Wave Neo Smartwatch,boAt,Electronics,2299,210,0.7,36.4,5.3,4.1,8210,Yes
P1165,Sony Bravia 55 OLED A80L,Sony,Electronics,189999,20,0.44,4.7,1.5,4.8,650,No
P1166,Sony Alpha A7 IV Camera,Sony,Electronics,242999,15,0.4,2.9,1.1,4.9,480,No
P1167,Sony SRS-XG300 Speaker,Sony,Electronics,26990,75,0.56,16.4,3.3,4.6,1320,Yes
P1168,Sony INZONE M3 Gaming Monitor,Sony,Electronics,59990,35,0.5,9.2,2.2,4.6,720,Yes
