product_id,product_name,brand,product_category,mrp,stock_quantity,seasonality_score,average_daily_sales,conversion_rate,rating,number_of_reviews,is_prime_eligible
P1169,Logitech G305 Lightspeed Mouse,Logitech,Electronics,4495,160,0.61,27.5,4.4,4.6,3210,Yes
P1170,Logitech K780 Multi Device Keyboard,Logitech,Electronics,6995,130,0.58,23.2,3.9,4.6,2110,Yes
P1171,Dell G15 Gaming Laptop,Dell,Electronics,104999,42,0.49,9.1,2.4,4.5,1450,Yes
P1172,Dell P2422H Monitor,Dell,Electronics,17999,90,0.55,16.9,3.2,4.5,1230,Yes
P1173,HP EliteBook 840 G10,HP,Electronics,134999,30,0.46,6.7,1.9,4.6,720,Yes
P1174,HP OMEN 27 Gaming Monitor,HP,Electronics,34999,60,0.52,11.8,2.7,4.6,920,Yes
P1175,Lenovo Legion Pro 5 Laptop,Lenovo,Electronics,159999,26,0.47,6.2,1.8,4.7,810,Yes
P1176,Lenovo IdeaPad Gaming 3,Lenovo,Electronics,89999,48,0.5,10.1,2.5,4.5,1450,Yes
P1177,Canon EOS R8 Camera,Canon,Electronics,169999,20,0.43,4.5,1.6,4.8,620,Yes
P1178,Canon RF 70-200mm Lens,Canon,Electronics,229999,12,0.39,2.1,1,4.9,310,No
P1179,Nike Air Zoom Structure 25,Nike,Fashion,11995,150,0.67,25.4,4.1,4.6,2100,Yes
P1180,Nike Sportswear Tech Fleece Hoodie,Nike,Fashion,8995,170,0.69,28.7,4.4,4.6,2430,Yes
P1181,Nike Brasilia Training Backpack,Nike,Fashion,2995,220,0.71,34.6,5.2,4.5,3200,Yes
P1182,Adidas Terrex AX4 Hiking Shoes,Adidas,Fashion,10999,140,0.65,22.3,3.9,4.6,1750,Yes
P1183,Adidas Adizero Boston 12,Adidas,Fashion,13999,120,0.64,20.1,3.7,4.6,1600,Yes
P1184,Adidas Training Duffel Bag,Adidas,Fashion,3499,210,0.7,33.9,5,4.5,1980,Yes
P1185,Puma RS-X Sneakers,Puma,Fashion,7999,160,0.66,24.7,4,4.4,1700,Yes
P1186,Puma Velocity Nitro 2,Puma,Fashion,9999,140,0.65,22.1,3.8,4.5,1580,Yes
P1187,Puma Gym Training Backpack,Puma,Fashion,2799,200,0.69,31.6,4.7,4.3,1760,Yes
P1188,Apple USB-C Digital AV Adapter,Apple,Electronics,6900,150,0.6,27.1,4.3,4.6,2140,Yes
P1189,Samsung Portable SSD T9 2TB,Samsung,Electronics,22999,90,0.57,18.4,3.6,4.7,1120,Yes
P1190,boAt Immortal 201 Gaming Earbuds,boAt,Electronics,2999,210,0.7,35.2,5.4,4.2,3320,Yes
P1191,Sony ULT Wear Headphones,Sony,Electronics,19990,85,0.55,16.8,3.3,4.6,980,Yes
P1192,Logitech BRIO 4K Webcam,Logitech,Electronics,18995,75,0.52,14.3,3.1,4.6,840,Yes
P1193,Dell Alienware AW2723DF Monitor,Dell,Electronics,69999,28,0.47,6.1,1.8,4.7,640,Yes
P1194,HP Smart Tank 7301 Printer,HP,Electronics,22999,80,0.54,15.2,3,4.5,930,Yes
P1195,Lenovo ThinkPad X13 Gen 4,Lenovo,Electronics,159999,22,0.45,5,1.6,4.7,520,Yes
P1196,Canon RF 35mm f1.8 Macro Lens,Canon,Electronics,44999,55,0.52,10.6,2.8,4.7,760,Yes
P1197,Nike Pro Compression Tights,Nike,Fashion,3495,210,0.71,36.1,5.1,4.4,2120,Yes
P1198,Adidas Aeroready Training Pants,Adidas,Fashion,3299,200,0.7,33.8,4.8,4.4,1980,Yes
P1199,Puma Essentials Logo Hoodie,Puma,Fashion,3999,180,0.68,29.5,4.5,4.3,1870,Yes
P1200,Apple AirPods 4th Generation,Apple,Electronics,19999,120,0.59,23.4,3.9,4.7,1500,Yes
P1201,Apple MacBook Air 15 M3,Apple,Electronics,159900,32,0.48,7.4,2,4.8,920,Yes
P1202,Apple Studio Display Nano Texture,Apple,Electronics,189900,18,0.41,3.5,1.3,4.8,410,No
P1203,Apple iPad Air 13 M2,Apple,Electronics,79900,40,0.5,9.1,2.4,4.7,1050,Yes
P1204,Apple Magic Mouse USB-C,Apple,Electronics,8900,150,0.6,26.2,4.2,4.6,2300,Yes
P1205,Apple AirPods Pro USB-C,Apple,Electronics,25900,120,0.58,22.8,3.8,4.7,1880,Yes
P1206,Samsung Galaxy S25,Samsung,Electronics,84999,70,0.55,16.5,3.3,4.6,980,Yes
P1207,Samsung Galaxy Book4 Pro,Samsung,Electronics,124999,30,0.46,6.2,1.9,4.6,640,Yes
P1208,Samsung 990 Pro NVMe SSD 2TB,Samsung,Electronics,23999,110,0.59,21.7,3.9,4.7,1540,Yes
P1209,Samsung Galaxy Fit3,Samsung,Electronics,5999,180,0.64,28.3,4.6,4.4,2120,Yes
P1210,Samsung 34 Odyssey OLED G8,Samsung,Electronics,99999,22,0.43,4.1,1.4,4.7,420,No
P1211,boAt Airdopes Alpha,boAt,Electronics,1699,260,0.71,40.5,5.8,4.2,8100,Yes
P1212,boAt Rockerz Trinity,boAt,Electronics,1999,240,0.7,37.2,5.5,4.2,7200,Yes
P1213,boAt Stone Ignite Speaker,boAt,Electronics,3499,160,0.63,23.1,3.9,4.3,2410,Yes
P1214,boAt Wave Elevate Smartwatch,boAt,Electronics,2799,210,0.69,34.7,5.2,4.2,5300,Yes
P1215,Sony WH-ULT900N Headphones,Sony,Electronics,22990,80,0.54,15.4,3.2,4.6,760,Yes
P1216,Sony Bravia 75 Mini LED TV,Sony,Electronics,299999,12,0.39,2.1,0.9,4.8,210,No
P1217,Sony Alpha FX30 Cinema Camera,Sony,Electronics,214999,14,0.41,2.6,1,4.9,320,No
P1218,Sony SRS-XB43 Speaker,Sony,Electronics,19990,90,0.57,18.6,3.6,4.6,1320,Yes
P1219,Logitech MX Keys S Keyboard,Logitech,Electronics,12995,110,0.6,22.7,4,4.7,1650,Yes
P1220,Logitech G915 TKL Keyboard,Logitech,Electronics,23995,70,0.55,15.9,3.4,4.7,980,Yes
P1221,Dell Inspiron 14 Plus,Dell,Electronics,94999,38,0.48,8.3,2.2,4.5,720,Yes
P1222,Dell UltraSharp 32 Monitor,Dell,Electronics,79999,26,0.46,6.1,1.9,4.7,410,Yes
P1223,HP Victus 16 Gaming Laptop,HP,Electronics,114999,34,0.47,7.8,2.1,4.6,840,Yes
P1224,HP EliteDisplay E27 Monitor,HP,Electronics,21999,90,0.56,17.4,3.3,4.5,940,Yes
P1225,Lenovo Yoga Pro 7 Laptop,Lenovo,Electronics,129999,30,0.46,6.9,1.9,4.6,680,Yes
P1226,Lenovo Legion R27 Gaming Monitor,Lenovo,Electronics,29999,60,0.52,11.7,2.6,4.6,520,Yes
P1227,Canon EOS R5 Camera,Canon,Electronics,339999,10,0.38,1.7,0.8,4.9,260,No
P1228,Canon RF 24-70mm f2.8 Lens,Canon,Electronics,189999,15,0.41,2.5,1,4.9,310,No
P1229,Nike Air Zoom Pegasus Trail 4,Nike,Fashion,12995,140,0.66,24.1,4.1,4.6,1840,Yes
P1230,Nike Dri-FIT Running Jacket,Nike,Fashion,5995,170,0.68,27.6,4.4,4.5,1980,Yes
P1231,Nike Sports Duffel Medium,Nike,Fashion,3495,200,0.7,31.5,4.9,4.5,2100,Yes
P1232,Adidas Solar Glide 6,Adidas,Fashion,11999,130,0.65,22.4,3.9,4.6,1520,Yes
P1233,Adidas Essentials Tracksuit,Adidas,Fashion,6999,150,0.67,24.8,4.2,4.5,1620,Yes
P1234,Adidas Training Backpack Prime,Adidas,Fashion,3999,190,0.69,29.6,4.7,4.5,1480,Yes
P1235,Puma Deviate Nitro 2,Puma,Fashion,12999,120,0.64,21.3,3.8,4.5,1400,Yes
P1236,Puma Essentials Sweatpants,Puma,Fashion,3499,170,0.68,27.1,4.4,4.3,1650,Yes
P1237,Puma Training Gym Duffel,Puma,Fashion,2999,200,0.69,30.5,4.6,4.4,1420,Yes
P1238,Apple USB-C to SD Card Reader,Apple,Electronics,3900,160,0.61,25.7,4.1,4.6,1980,Yes
P1239,Samsung SmartThings Station,Samsung,Electronics,7999,120,0.58,20.2,3.6,4.5,840,Yes
P1240,boAt Immortal 301 Gaming Headset,boAt,Electronics,3499,170,0.67,28.4,4.8,4.2,2900,Yes
P1241,Sony LinkBuds Open,Sony,Electronics,19990,75,0.54,15.6,3.3,4.6,640,Yes
P1242,Logitech Pop Keys Keyboard,Logitech,Electronics,9995,120,0.59,21.9,3.8,4.6,880,Yes
P1243,Dell Thunderbolt Dock WD22TB4,Dell,Electronics,24999,60,0.53,12.4,2.9,4.6,420,Yes
P1244,HP Smart Tank 790 Printer,HP,Electronics,27999,70,0.54,13.2,3,4.5,520,Yes
P1245,Lenovo ThinkPad P16 Workstation,Lenovo,Electronics,299999,14,0.41,2.3,1,4.8,310,No
P1246,Canon RF 100-400mm Lens,Canon,Electronics,79999,40,0.5,9.8,2.6,4.7,610,Yes
P1247,Nike Yoga Training Shorts,Nike,Fashion,2495,200,0.71,33.1,5,4.4,1420,Yes
P1248,Adidas Performance Wrist Straps,Adidas,Fashion,899,280,0.74,46.5,6.3,4.3,1750,Yes
P1249,Puma Sports Training Gloves,Puma,Fashion,1499,240,0.72,39.2,5.7,4.2,1620,Yes
P1250,Apple Vision Pro Headset,Apple,Electronics,349900,8,0.35,1.1,0.6,4.8,180,No
P1251,Samsung Galaxy Ring,Samsung,Electronics,34999,55,0.52,11.6,2.7,4.5,540,Yes
P1252,boAt PartyPal 200 Speaker,boAt,Electronics,9999,120,0.63,20.3,3.6,4.3,1420,Yes
P1253,Sony Inzone Buds Gaming Earbuds,Sony,Electronics,19990,80,0.55,16.1,3.2,4.6,680,Yes
P1254,Logitech Zone Vibe 100 Headset,Logitech,Electronics,8995,110,0.58,21.2,3.7,4.5,720,Yes
P1255,Dell Alienware Aurora R16 Desktop,Dell,Electronics,249999,16,0.42,2.9,1.2,4.7,380,No
P1256,HP Omen 45L Gaming Desktop,HP,Electronics,289999,14,0.41,2.5,1.1,4.7,340,No
P1257,Lenovo Legion Tower 7 Desktop,Lenovo,Electronics,269999,15,0.41,2.6,1.1,4.7,360,No
P1258,Canon RF 16mm f2.8 Lens,Canon,Electronics,32999,75,0.55,15.9,3.4,4.7,880,Yes
P1259,Nike Court Vision Low,Nike,Fashion,5495,180,0.69,28.2,4.6,4.5,2100,Yes
P1260,Adidas Grand Court 2.0,Adidas,Fashion,4999,200,0.7,31.1,4.9,4.5,2200,Yes
P1261,Puma Club II Era Sneakers,Puma,Fashion,4799,210,0.71,32.4,5,4.4,1980,Yes
P1262,Apple USB-C Charge Cable 2m,Apple,Electronics,2900,220,0.63,35.5,5.1,4.6,2450,Yes
P1263,Samsung Galaxy SmartTag Plus,Samsung,Electronics,3999,170,0.61,27,4.2,4.5,1760,Yes
P1264,boAt Wave Genesis Smartwatch,boAt,Electronics,2999,200,0.7,34.3,5.3,4.2,4200,Yes
P1265,Sony SRS-XE300 Speaker,Sony,Electronics,16990,95,0.56,18.2,3.6,4.6,960,Yes
P1266,Logitech M720 Triathlon Mouse,Logitech,Electronics,5495,140,0.6,24.6,4,4.6,1240,Yes
P1267,Dell XPS 15 Laptop,Dell,Electronics,189999,22,0.45,5.4,1.8,4.7,620,Yes
P1268,HP Spectre Fold Laptop,HP,Electronics,499999,6,0.33,0.8,0.4,4.8,120,No
P1269,Lenovo Tab Extreme,Lenovo,Electronics,89999,40,0.5,9.5,2.5,4.6,520,Yes
P1270,Canon EOS R3 Camera,Canon,Electronics,499999,8,0.34,1.2,0.5,4.9,160,No
P1271,Nike Training Resistance Bands,Nike,Fashion,1495,260,0.73,41,5.8,4.4,1820,Yes
P1272,Adidas Yoga Training Block,Adidas,Fashion,999,280,0.74,45.3,6.2,4.3,1650,Yes
P1273,Puma Foam Roller Recovery,Puma,Fashion,1799,240,0.72,38.5,5.6,4.2,1520,Yes
P1274,Apple Thunderbolt 4 Pro Cable,Apple,Electronics,13900,120,0.58,22.1,3.8,4.6,980,Yes
P1275,Samsung 27 Smart Monitor M5,Samsung,Electronics,24999,80,0.55,16.7,3.3,4.5,880,Yes
P1276,boAt Immortal 401 Gaming Keyboard,boAt,Electronics,2999,190,0.68,30.4,4.9,4.2,3120,Yes
P1277,Sony WH-CH520 Headphones,Sony,Electronics,5990,160,0.61,26.8,4.3,4.5,1320,Yes
P1278,Logitech ERGO K860 Keyboard,Logitech,Electronics,14995,85,0.57,17.9,3.6,4.7,760,Yes
P1279,Dell Pro Webcam WB5023,Dell,Electronics,10999,120,0.59,22.4,4,4.5,540,Yes
P1280,HP Thunderbolt Dock G4,HP,Electronics,26999,60,0.53,12.8,2.9,4.6,410,Yes
P1281,Lenovo Smart Paper Tablet,Lenovo,Electronics,45999,50,0.52,11.4,2.7,4.5,380,Yes
P1282,Canon RF 28mm f2.8 Lens,Canon,Electronics,37999,65,0.54,14.2,3.2,4.7,620,Yes
P1283,Nike Therma Fit Hoodie,Nike,Fashion,4995,190,0.7,31.3,4.8,4.5,1560,Yes
P1284,Adidas Essentials Winter Jacket,Adidas,Fashion,7999,140,0.66,23.7,4,4.5,1320,Yes
P1285,Puma Training Sweatshirt,Puma,Fashion,3999,170,0.68,27.9,4.4,4.3,1210,Yes
P1286,Apple HomePod 2nd Gen,Apple,Electronics,32900,70,0.54,15.8,3.4,4.7,880,Yes
P1287,Samsung Galaxy Buds3 Pro,Samsung,Electronics,19999,120,0.58,22.7,3.9,4.7,960,Yes
P1288,boAt Stone Lumos Speaker,boAt,Electronics,4499,150,0.64,24.1,4.1,4.3,2100,Yes
P1289,Sony ULT Tower 10 Party Speaker,Sony,Electronics,69990,40,0.5,9.7,2.4,4.6,540,Yes
P1290,Logitech G Pro X Superlight 2,Logitech,Electronics,16995,100,0.57,18.9,3.6,4.8,720,Yes
P1291,Dell UltraSharp 40 Curved Monitor,Dell,Electronics,179999,18,0.43,4,1.5,4.7,260,No
P1292,HP Envy 17 Laptop,HP,Electronics,139999,30,0.46,6.5,1.9,4.6,480,Yes
P1293,Lenovo ThinkPad Z13 Laptop,Lenovo,Electronics,159999,24,0.45,5.6,1.8,4.6,420,Yes
P1294,Canon EOS R50 Vlogging Kit,Canon,Electronics,89999,38,0.5,8.8,2.4,4.7,640,Yes
P1295,Nike Sportswear Windrunner Jacket,Nike,Fashion,6995,160,0.68,26.2,4.3,4.5,1520,Yes
P1296,Adidas 4ATHLTS Duffel Bag,Adidas,Fashion,3499,190,0.69,30.1,4.6,4.5,1410,Yes
P1297,Puma Training Yoga Mat,Puma,Fashion,2199,220,0.71,34.8,5,4.3,1380,Yes
P1298,Apple AirPods Lite,Apple,Electronics,14999,140,0.6,24.7,4.2,4.6,840,Yes
P1299,Samsung Galaxy A56,Samsung,Electronics,39999,120,0.62,26.1,4.4,4.5,720,Yes
P1300,Sony Alpha ZV-E1 Camera,Sony,Electronics,199999,18,0.44,4.6,1.6,4.8,310,Yes
P1301,Atomic Habits Paperback Book,Generic,Books,499,300,0.72,41.5,5.8,4.8,25000,Yes
P1302,The Psychology of Money Book,Generic,Books,399,280,0.71,38.2,5.5,4.7,21000,Yes
P1303,Ikigai Japanese Philosophy Book,Generic,Books,350,260,0.69,35.7,5.2,4.7,19800,Yes
P1304,Rich Dad Poor Dad Finance Book,Generic,Books,450,240,0.68,33.6,5,4.7,22300,Yes
P1305,Deep Work Productivity Book,Generic,Books,520,210,0.66,29.1,4.6,4.6,15400,Yes
P1306,Think and Grow Rich Book,Generic,Books,299,320,0.73,45.8,6.1,4.6,21050,Yes
P1307,The Alchemist Novel,Generic,Books,399,300,0.74,47.2,6.2,4.8,26000,Yes
P1308,Harry Potter and the Sorcerers Stone,Generic,Books,599,210,0.67,30.4,4.7,4.9,31000,Yes
P1309,Harry Potter Chamber of Secrets Book,Generic,Books,599,200,0.66,28.9,4.6,4.9,28500,Yes
P1310,The Subtle Art of Not Giving a F Book,Generic,Books,450,240,0.69,32.7,4.9,4.6,19900,Yes
P1311,Pigeon Stainless Steel Pressure Cooker,Pigeon,Home & Kitchen,2499,160,0.63,24.5,4.1,4.4,7200,Yes
P1312,Hawkins Classic 3L Pressure Cooker,Hawkins,Home & Kitchen,3199,150,0.64,23.7,4,4.5,8300,Yes
P1313,Prestige Non Stick Cookware Set,Prestige,Home & Kitchen,4999,140,0.61,20.1,3.7,4.4,5100,Yes
P1314,Borosil Glass Mixing Bowl Set,Borosil,Home & Kitchen,1299,200,0.67,31.4,4.5,4.5,4200,Yes
P1315,Milton Thermosteel Water Bottle,Milton,Home & Kitchen,899,220,0.7,36.6,4.9,4.6,6500,Yes
P1316,Cello Plastic Storage Container Set,Cello,Home & Kitchen,999,210,0.69,34.9,4.8,4.4,5200,Yes
P1317,IKEA Style Wooden Cutting Board,Generic,Home & Kitchen,799,230,0.71,38.4,5.2,4.5,4800,Yes
P1318,Home Centre Cotton Bedsheet Set,Home Centre,Home & Kitchen,1999,170,0.65,26.3,4.1,4.5,3900,Yes
P1319,Amazon Basics Memory Foam Pillow,Amazon Basics,Home & Kitchen,1299,190,0.68,30.8,4.4,4.4,4200,Yes
P1320,Philips LED Desk Lamp,Philips,Home & Kitchen,1599,180,0.67,29.5,4.3,4.5,3100,Yes
P1321,Levis Mens Slim Fit Jeans,Levis,Fashion,2999,200,0.71,35.7,5.1,4.5,8200,Yes
P1322,Nike Everyday Cotton T Shirt,Nike,Fashion,1995,230,0.72,38.4,5.3,4.6,9100,Yes
P1323,Adidas Training Track Pants,Adidas,Fashion,2999,190,0.69,32.1,4.8,4.5,7400,Yes
P1324,Puma Running Sports Shorts,Puma,Fashion,1799,210,0.7,34.8,5,4.4,6200,Yes
P1325,Van Heusen Formal Shirt,Van Heusen,Fashion,2499,180,0.67,29.4,4.4,4.5,5300,Yes
P1326,Allen Solly Casual Shirt,Allen Solly,Fashion,2299,175,0.66,27.8,4.3,4.4,4800,Yes
P1327,Levis Denim Jacket,Levis,Fashion,4999,140,0.63,21.5,3.7,4.5,3200,Yes
P1328,Nike Dri Fit Sports Cap,Nike,Fashion,1495,210,0.71,34.1,5,4.4,4100,Yes
P1329,Adidas Sports Socks Pack,Adidas,Fashion,999,240,0.73,39.6,5.6,4.4,4600,Yes
P1330,Puma Training Gym Gloves,Puma,Fashion,1499,200,0.7,33.8,4.9,4.3,3900,Yes
P1331,Lakme 9to5 Primer Foundation,Lakme,Beauty,699,260,0.72,41.9,5.9,4.5,8800,Yes
P1332,Maybelline Fit Me Foundation,Maybelline,Beauty,599,270,0.73,43.1,6,4.6,10400,Yes
P1333,Loreal Paris Revitalift Serum,Loreal,Beauty,999,210,0.68,31.5,4.6,4.6,7200,Yes
P1334,Neutrogena Hydro Boost Moisturizer,Neutrogena,Beauty,899,220,0.69,33.2,4.8,4.6,8100,Yes
P1335,Nivea Soft Light Moisturizer,Nivea,Beauty,399,300,0.74,46.4,6.2,4.6,13200,Yes
