product_id,product_name,brand,product_category,mrp,stock_quantity,seasonality_score,average_daily_sales,conversion_rate,rating,number_of_reviews,is_prime_eligible
P1336,Garnier Vitamin C Face Wash,Garnier,Beauty,299,310,0.75,48.9,6.4,4.5,12100,Yes
P1337,Minimalist Niacinamide Serum,Minimalist,Beauty,599,250,0.71,38.7,5.5,4.6,6200,Yes
P1338,Himalaya Neem Face Wash,Himalaya,Beauty,250,320,0.76,50.5,6.7,4.5,15000,Yes
P1339,Dove Deep Moisture Body Wash,Dove,Beauty,399,280,0.73,44.2,6.1,4.6,9200,Yes
P1340,TRESemme Keratin Smooth Shampoo,TRESemme,Beauty,499,260,0.72,41,5.8,4.5,8300,Yes
P1341,Tata Sampann Toor Dal 1kg,Tata Sampann,Grocery,220,340,0.75,52.1,6.5,4.6,15000,Yes
P1342,Aashirvaad Whole Wheat Atta 5kg,Aashirvaad,Grocery,325,320,0.74,49.8,6.3,4.6,16200,Yes
P1343,Fortune Sunflower Oil 1L,Fortune,Grocery,180,330,0.74,50.2,6.4,4.5,17000,Yes
P1344,India Gate Basmati Rice 5kg,India Gate,Grocery,850,210,0.69,34.1,5.2,4.6,9200,Yes
P1345,Maggi 2 Minute Noodles Pack,Nestle,Grocery,168,380,0.77,60.5,7.1,4.7,21000,Yes
P1346,Kelloggs Cornflakes Original,Kelloggs,Grocery,420,260,0.72,41.7,5.8,4.6,9800,Yes
P1347,Amul Pure Ghee 1L,Amul,Grocery,720,220,0.68,30.9,4.6,4.7,8700,Yes
P1348,Bru Instant Coffee 200g,Bru,Grocery,350,250,0.71,38.5,5.4,4.6,7600,Yes
P1349,Tata Tea Gold 1kg,Tata,Grocery,540,230,0.7,36.4,5.2,4.6,8400,Yes
P1350,Cadbury Dairy Milk Chocolate Pack,Cadbury,Grocery,299,300,0.75,49.2,6.5,4.8,21000,Yes
P1351,Decathlon Yoga Mat 6mm,Decathlon,Sports,999,220,0.71,36.3,5.2,4.5,5400,Yes
P1352,Decathlon Adjustable Dumbbells Set,Decathlon,Sports,3499,140,0.64,22.5,3.8,4.6,4200,Yes
P1353,Cosco Football Size 5,Cosco,Sports,899,210,0.69,32.8,4.6,4.4,3600,Yes
P1354,Spalding Basketball Size 7,Spalding,Sports,1499,180,0.67,29.7,4.3,4.5,3100,Yes
P1355,Yonex Mavis 350 Shuttlecock,Yonex,Sports,999,200,0.7,34.6,4.9,4.6,4200,Yes
P1356,Nivia Storm Football,Nivia,Sports,799,230,0.71,36.8,5.1,4.4,3500,Yes
P1357,Decathlon Skipping Rope Fitness,Decathlon,Sports,399,280,0.74,44.3,6,4.5,4600,Yes
P1358,Head Tennis Racket Beginner,Head,Sports,2499,150,0.63,21.4,3.7,4.5,2100,Yes
P1359,Nike Training Resistance Bands,Nike,Sports,1495,190,0.68,30.7,4.4,4.5,2500,Yes
P1360,Adidas Yoga Block Foam,Adidas,Sports,699,240,0.73,40.6,5.7,4.4,3100,Yes
P1361,Generic Ceramic Coffee Mug Set,Generic,Home & Kitchen,599,260,0.71,37.2,5.2,4.4,3200,Yes
P1362,Generic Wooden Serving Tray,Generic,Home & Kitchen,899,210,0.69,32.4,4.8,4.5,2900,Yes
P1363,Generic Stainless Steel Knife Set,Generic,Home & Kitchen,1299,190,0.66,28.5,4.4,4.5,2500,Yes
P1364,Generic Cotton Kitchen Towels Pack,Generic,Home & Kitchen,499,270,0.73,41.7,5.8,4.4,3100,Yes
P1365,Generic Nonstick Frying Pan 28cm,Generic,Home & Kitchen,999,220,0.7,35.6,5,4.4,2900,Yes
P1366,Generic Electric Kettle 1.5L,Generic,Home & Kitchen,1399,200,0.67,30.3,4.5,4.4,2700,Yes
P1367,Generic Cotton Bath Towel,Generic,Home & Kitchen,699,240,0.72,38.8,5.5,4.4,3000,Yes
P1368,Generic Glass Water Jug 1.5L,Generic,Home & Kitchen,599,230,0.71,36.4,5.2,4.3,2800,Yes
P1369,Generic Plastic Laundry Basket,Generic,Home & Kitchen,499,250,0.73,40.9,5.9,4.3,3100,Yes
P1370,Generic Wall Clock Modern Design,Generic,Home & Kitchen,799,210,0.69,32.7,4.7,4.4,2900,Yes
P1371,Generic Organic Honey 500g,Generic,Grocery,450,260,0.72,41.5,5.8,4.6,4200,Yes
P1372,Generic Peanut Butter Crunchy 1kg,Generic,Grocery,399,280,0.74,45.8,6.2,4.6,4600,Yes
P1373,Generic Oats Rolled 1kg,Generic,Grocery,299,300,0.75,48.4,6.5,4.6,5200,Yes
P1374,Generic Almonds Premium 500g,Generic,Grocery,650,220,0.69,33.7,5,4.7,4100,Yes
P1375,Generic Cashew Nuts 500g,Generic,Grocery,720,210,0.68,32.5,4.8,4.7,3900,Yes
P1376,Generic Green Tea Bags Pack,Generic,Grocery,299,270,0.73,42.3,5.9,4.6,4300,Yes
P1377,Generic Granola Honey Oats 500g,Generic,Grocery,349,260,0.72,40.6,5.7,4.5,4100,Yes
P1378,Generic Dark Chocolate 70 Percent,Generic,Grocery,199,310,0.76,51.2,6.8,4.6,6200,Yes
P1379,Generic Protein Bar Pack,Generic,Grocery,499,250,0.71,38.1,5.4,4.5,3900,Yes
P1380,Generic Instant Soup Mix Pack,Generic,Grocery,199,320,0.77,53.6,7,4.4,4800,Yes
P1381,Generic Yoga Strap Stretch Band,Generic,Sports,499,230,0.72,38.2,5.4,4.4,2800,Yes
P1382,Generic Push Up Bars Fitness,Generic,Sports,899,210,0.69,33.1,4.8,4.5,2600,Yes
P1383,Generic Kettlebell 8kg,Generic,Sports,1499,180,0.66,28.6,4.3,4.5,2300,Yes
P1384,Generic Gym Water Bottle 1L,Generic,Sports,399,260,0.74,44.9,6,4.4,3100,Yes
P1385,Generic Running Waist Belt,Generic,Sports,599,240,0.71,37.3,5.3,4.4,2900,Yes
P1386,Generic Adjustable Hand Grip,Generic,Sports,299,300,0.76,50.7,6.7,4.5,3600,Yes
P1387,Generic Foam Roller Massage,Generic,Sports,899,210,0.69,33.4,4.8,4.4,2600,Yes
P1388,Generic Resistance Loop Bands Set,Generic,Sports,499,250,0.72,39.1,5.6,4.4,3000,Yes
P1389,Generic Running Arm Phone Holder,Generic,Sports,399,270,0.73,41.8,5.8,4.3,2900,Yes
P1390,Generic Training Cones Set,Generic,Sports,699,220,0.7,36.2,5,4.3,2400,Yes
P1391,Generic Cotton T Shirt Pack,Generic,Fashion,799,260,0.72,40.4,5.7,4.3,3200,Yes
P1392,Generic Casual Hoodie Sweatshirt,Generic,Fashion,1499,200,0.68,31.1,4.6,4.4,2800,Yes
P1393,Generic Slim Fit Chinos Pants,Generic,Fashion,1799,210,0.69,32.5,4.7,4.4,2600,Yes
P1394,Generic Sports Jogger Pants,Generic,Fashion,1599,220,0.7,34.1,4.9,4.3,2500,Yes
P1395,Generic Casual Denim Jeans,Generic,Fashion,1999,190,0.67,29.4,4.4,4.4,2400,Yes
P1396,Generic Leather Belt Mens,Generic,Fashion,899,230,0.71,36.7,5.1,4.3,2700,Yes
P1397,Generic Sunglasses UV Protection,Generic,Fashion,799,240,0.72,38.5,5.3,4.3,2600,Yes
P1398,Generic Canvas Backpack Casual,Generic,Fashion,1499,210,0.69,32.9,4.8,4.3,2500,Yes
P1399,Generic Winter Beanie Cap,Generic,Fashion,499,260,0.73,41.6,5.8,4.3,2800,Yes
P1400,Generic Cotton Scarf Unisex,Generic,Fashion,599,250,0.72,39.7,5.6,4.3,2700,Yes
P1401,The 7 Habits of Highly Effective People Book,Generic,Books,499,280,0.71,39.5,5.6,4.7,19000,Yes
P1402,Start With Why Leadership Book,Generic,Books,450,260,0.7,36.8,5.3,4.6,14500,Yes
P1403,Zero to One Startup Book,Generic,Books,520,240,0.69,34.2,5.1,4.6,13200,Yes
P1404,Good to Great Business Book,Generic,Books,550,220,0.67,30.5,4.7,4.7,12800,Yes
P1405,Atomic Habits Workbook Edition,Generic,Books,599,210,0.66,29.7,4.6,4.8,12000,Yes
P1406,Think Like a Monk Self Help Book,Generic,Books,399,290,0.72,41.4,5.8,4.6,17000,Yes
P1407,The Power of Now Spiritual Book,Generic,Books,450,270,0.71,38.6,5.5,4.7,15800,Yes
P1408,The Lean Startup Book,Generic,Books,520,230,0.68,33.3,4.9,4.6,12100,Yes
P1409,Steve Jobs Biography Book,Generic,Books,650,200,0.65,27.8,4.4,4.8,16200,Yes
P1410,Sapiens History of Humankind Book,Generic,Books,699,190,0.64,25.9,4.2,4.8,18400,Yes
P1411,Prestige Induction Base Fry Pan,Prestige,Home & Kitchen,1299,210,0.69,33.5,4.8,4.5,3100,Yes
P1412,Hawkins Stainless Steel Saucepan,Hawkins,Home & Kitchen,1499,200,0.68,31.7,4.6,4.5,2900,Yes
P1413,Pigeon Nonstick Tawa,Pigeon,Home & Kitchen,999,230,0.7,35.4,5,4.4,3300,Yes
P1414,Milton Insulated Lunch Box,Milton,Home & Kitchen,799,240,0.71,37.8,5.3,4.5,4100,Yes
P1415,Cello Stainless Steel Water Bottle,Cello,Home & Kitchen,699,250,0.72,39.6,5.5,4.4,3800,Yes
P1416,Borosil Glass Storage Jar Set,Borosil,Home & Kitchen,1299,210,0.69,34.1,4.9,4.5,2600,Yes
P1417,Home Centre Wooden Photo Frame,Home Centre,Home & Kitchen,899,220,0.7,35.8,5.1,4.4,2400,Yes
P1418,Amazon Basics Cotton Bedsheet Double,Amazon Basics,Home & Kitchen,1599,200,0.67,30.9,4.6,4.5,2700,Yes
P1419,IKEA Style Desk Organizer,Generic,Home & Kitchen,599,260,0.72,40.1,5.6,4.4,3000,Yes
P1420,Generic Bamboo Laundry Hamper,Generic,Home & Kitchen,1199,210,0.69,33.2,4.8,4.4,2100,Yes
P1421,Nike Sportswear Club Hoodie,Nike,Fashion,3995,180,0.67,29.6,4.4,4.6,5200,Yes
P1422,Adidas Essentials Logo T Shirt,Adidas,Fashion,1799,220,0.7,34.9,5,4.5,6100,Yes
P1423,Puma Active Training Tank,Puma,Fashion,1599,230,0.71,36.2,5.1,4.4,4800,Yes
P1424,Levis 511 Slim Fit Jeans,Levis,Fashion,3499,170,0.66,27.4,4.2,4.6,5300,Yes
P1425,Van Heusen Formal Trousers,Van Heusen,Fashion,2999,180,0.67,29.1,4.4,4.5,4200,Yes
P1426,Allen Solly Polo T Shirt,Allen Solly,Fashion,1999,210,0.69,32.5,4.7,4.5,4600,Yes
P1427,Nike Everyday Cushioned Socks,Nike,Fashion,999,250,0.72,38.9,5.4,4.4,4100,Yes
P1428,Adidas Training Duffel Bag Medium,Adidas,Fashion,2499,200,0.68,31.6,4.6,4.5,3500,Yes
P1429,Puma Classic Backpack,Puma,Fashion,1999,210,0.69,33.7,4.8,4.4,3300,Yes
P1430,Levis Leather Wallet Mens,Levis,Fashion,1499,220,0.7,35.4,5,4.5,3700,Yes
P1431,Lakme Absolute Matte Lipstick,Lakme,Beauty,799,260,0.72,41.2,5.8,4.5,6200,Yes
P1432,Maybelline Colossal Kajal,Maybelline,Beauty,299,310,0.75,48.5,6.4,4.6,10500,Yes
P1433,Loreal Paris Total Repair Shampoo,Loreal,Beauty,499,270,0.72,43.3,6,4.5,7800,Yes
P1434,Neutrogena Sunscreen SPF50,Neutrogena,Beauty,699,250,0.71,40.7,5.7,4.6,7200,Yes
P1435,Nivea Men Face Wash,Nivea,Beauty,249,320,0.76,51.8,6.8,4.5,11200,Yes
P1436,Garnier Micellar Cleansing Water,Garnier,Beauty,399,280,0.73,45.6,6.2,4.5,6900,Yes
P1437,Minimalist Vitamin C Serum,Minimalist,Beauty,699,240,0.69,34.5,4.9,4.6,5800,Yes
P1438,Himalaya Aloe Vera Gel,Himalaya,Beauty,199,340,0.77,54.3,7,4.5,12000,Yes
P1439,Dove Beauty Cream Bar Soap Pack,Dove,Beauty,299,300,0.74,47.7,6.5,4.6,9100,Yes
P1440,TRESemme Hair Fall Defense Conditioner,TRESemme,Beauty,499,260,0.72,41.6,5.8,4.5,6700,Yes
P1441,Aashirvaad Multigrain Atta 5kg,Aashirvaad,Grocery,350,310,0.74,49.5,6.3,4.6,14200,Yes
P1442,Tata Sampann Chana Dal 1kg,Tata Sampann,Grocery,180,330,0.75,52.8,6.6,4.6,13600,Yes
P1443,Fortune Rice Bran Oil 1L,Fortune,Grocery,210,300,0.73,47.1,6.2,4.5,12800,Yes
P1444,India Gate Classic Basmati Rice 5kg,India Gate,Grocery,899,210,0.69,33.4,5,4.6,8900,Yes
P1445,Nestle Everyday Dairy Whitener,Nestle,Grocery,399,270,0.72,42.6,5.9,4.6,7200,Yes
P1446,Kelloggs Muesli Fruit Nut Pack,Kelloggs,Grocery,499,250,0.71,39.8,5.6,4.6,6400,Yes
P1447,Amul Butter 500g Pack,Amul,Grocery,275,320,0.75,50.7,6.7,4.8,15000,Yes
P1448,Bru Gold Instant Coffee,Bru,Grocery,420,260,0.72,41.5,5.8,4.6,6800,Yes
P1449,Tata Tea Premium 1kg,Tata,Grocery,499,240,0.7,36.9,5.3,4.6,7100,Yes
P1450,Cadbury Bournville Dark Chocolate,Cadbury,Grocery,199,320,0.76,52.2,6.9,4.7,9900,Yes
P1451,Decathlon Foam Roller Recovery,Decathlon,Sports,899,220,0.7,36.3,5.1,4.5,2600,Yes
P1452,Decathlon Yoga Block Cork,Decathlon,Sports,799,230,0.71,38.4,5.3,4.5,2700,Yes
P1453,Cosco Cricket Tennis Ball Pack,Cosco,Sports,499,260,0.72,40.5,5.6,4.4,3200,Yes
P1454,Spalding Street Basketball,Spalding,Sports,1499,180,0.66,28.7,4.3,4.5,2100,Yes
P1455,Yonex Badminton Grip Pack,Yonex,Sports,399,280,0.74,45.2,6,4.5,3400,Yes
P1456,Nivia Rubber Volleyball,Nivia,Sports,699,240,0.71,37.6,5.2,4.4,2500,Yes
P1457,Decathlon Gym Resistance Tube,Decathlon,Sports,499,260,0.73,41.9,5.7,4.4,2900,Yes
P1458,Head Tennis Balls Pack of 3,Head,Sports,399,280,0.74,44.3,5.9,4.5,3100,Yes
P1459,Nike Training Water Bottle,Nike,Sports,799,230,0.7,36.8,5.1,4.4,2800,Yes
P1460,Adidas Skipping Rope Adjustable,Adidas,Sports,699,240,0.71,38.9,5.4,4.4,2700,Yes
P1461,Generic Ceramic Dinner Plate Set,Generic,Home & Kitchen,1299,210,0.69,33.6,4.8,4.4,2400,Yes
P1462,Generic Stainless Steel Spoon Set,Generic,Home & Kitchen,499,260,0.72,39.7,5.5,4.3,2800,Yes
P1463,Generic Plastic Food Storage Boxes,Generic,Home & Kitchen,699,240,0.71,37.5,5.2,4.3,2600,Yes
P1464,Generic Electric Rice Cooker 1.8L,Generic,Home & Kitchen,2499,170,0.65,27.2,4.1,4.4,2100,Yes
P1465,Generic Wooden Spice Rack,Generic,Home & Kitchen,999,220,0.7,35.1,5,4.4,2300,Yes
P1466,Generic Cotton Pillow Cover Set,Generic,Home & Kitchen,599,250,0.72,39.4,5.4,4.3,2600,Yes
P1467,Generic Wall Mounted Shelf,Generic,Home & Kitchen,1299,210,0.69,34.2,4.9,4.3,2200,Yes
P1468,Generic Kitchen Apron Cotton,Generic,Home & Kitchen,399,280,0.74,45.3,6,4.3,2700,Yes
P1469,Generic Table Runner Cotton,Generic,Home & Kitchen,499,260,0.72,40.8,5.6,4.3,2500,Yes
P1470,Generic LED String Lights Decor,Generic,Home & Kitchen,699,240,0.71,37.9,5.3,4.3,2600,Yes
P1471,Generic Organic Brown Sugar 1kg,Generic,Grocery,199,330,0.76,52.6,6.9,4.5,3800,Yes
P1472,Generic Whole Wheat Pasta Pack,Generic,Grocery,149,350,0.77,55.1,7.1,4.4,4200,Yes
P1473,Generic Quinoa Seeds 500g,Generic,Grocery,399,260,0.72,41.8,5.8,4.6,3500,Yes
P1474,Generic Chia Seeds 250g,Generic,Grocery,299,280,0.73,44.2,6,4.6,3900,Yes
P1475,Generic Protein Oats 1kg,Generic,Grocery,349,270,0.72,42.4,5.9,4.5,3700,Yes
P1476,Generic Almond Milk 1L,Generic,Grocery,299,290,0.73,45.9,6.2,4.5,3600,Yes
P1477,Generic Coconut Oil Cold Pressed,Generic,Grocery,399,270,0.72,42.3,5.8,4.6,3800,Yes
P1478,Generic Herbal Green Tea Pack,Generic,Grocery,249,310,0.75,49.7,6.6,4.5,4200,Yes
P1479,Generic Mixed Dry Fruits Pack,Generic,Grocery,699,220,0.68,31.9,4.7,4.7,3400,Yes
P1480,Generic Energy Granola Bars Pack,Generic,Grocery,399,260,0.72,41.1,5.7,4.5,3500,Yes
P1481,Generic Adjustable Dumbbell 5kg,Generic,Sports,1499,180,0.66,28.5,4.3,4.4,2100,Yes
P1482,Generic Foam Exercise Mat,Generic,Sports,999,220,0.7,35.7,5,4.4,2300,Yes
P1483,Generic Pull Up Resistance Band,Generic,Sports,799,240,0.71,37.8,5.2,4.4,2400,Yes
P1484,Generic Training Agility Ladder,Generic,Sports,699,250,0.72,39.3,5.4,4.4,2200,Yes
P1485,Generic Kettlebell 10kg,Generic,Sports,1799,170,0.65,27.1,4.1,4.5,2000,Yes
P1486,Generic Gym Wrist Wraps,Generic,Sports,499,260,0.72,41.2,5.7,4.4,2300,Yes
P1487,Generic Running Reflective Vest,Generic,Sports,699,240,0.71,38.6,5.3,4.4,2100,Yes
P1488,Generic Yoga Balance Disc,Generic,Sports,899,210,0.69,33.7,4.8,4.4,2000,Yes
P1489,Generic Fitness Step Platform,Generic,Sports,1299,190,0.67,29.6,4.4,4.4,1900,Yes
P1490,Generic Jump Rope Steel Cable,Generic,Sports,499,260,0.72,41.7,5.8,4.4,2400,Yes
P1491,Generic Cotton Casual Shirt,Generic,Fashion,1499,210,0.69,33.4,4.8,4.3,2300,Yes
P1492,Generic Slim Fit Hoodie,Generic,Fashion,1799,200,0.68,31.6,4.6,4.3,2200,Yes
P1493,Generic Casual Joggers Pants,Generic,Fashion,1599,210,0.69,34.1,4.9,4.3,2100,Yes
P1494,Generic Denim Jacket Classic,Generic,Fashion,2499,180,0.66,28.4,4.3,4.4,2000,Yes
P1495,Generic Sports Running Shorts,Generic,Fashion,999,240,0.72,39.6,5.5,4.3,2300,Yes
P1496,Generic Leather Wallet Bifold,Generic,Fashion,899,250,0.72,40.5,5.6,4.3,2400,Yes
P1497,Generic Canvas Travel Backpack,Generic,Fashion,1999,200,0.68,31.8,4.6,4.3,2200,Yes
P1498,Generic Polarized Sunglasses,Generic,Fashion,799,260,0.72,41.2,5.7,4.3,2300,Yes
P1499,Generic Cotton Baseball Cap,Generic,Fashion,499,280,0.74,45.6,6.1,4.3,2500,Yes
P1500,Generic Winter Gloves Knit,Generic,Fashion,599,270,0.73,43.8,5.9,4.3,2400,Yes
